YR MNTH DY HR SWE PRCP RAIM TAIR PET ET MOD_RUN OBS_RUN
2000 01 05 12 135.7009000   0.0000000   0.0301000 -11.4200000   0.2879000   0.0892000   0.3996000   0.2418000
2000 01 06 12 135.6708000   0.0000000   0.0301000 -10.9100000   0.2047000   0.0632000   0.3985000   0.2386000
2000 01 07 12 135.6408000   0.0000000   0.0301000  -8.3150000   0.2890000   0.0893000   0.3974000   0.2291000
2000 01 08 12 138.1114000   1.7500000   0.0301000  -9.0950000   0.3012000   0.0928000   0.3964000   0.2196000
2000 01 09 12 145.2120000   4.9900000   0.0301000  -9.5250000   0.3410000   0.1047000   0.3953000   0.2355000
2000 01 10 12 166.6169000  15.0000000   0.0301000  -9.2600000   0.3007000   0.0919000   0.3943000   0.2514000
2000 01 11 12 205.7986000  27.4400000   0.0301000  -4.8000000   0.4069000   0.1240000   0.3933000   0.2514000
2000 01 12 12 215.4571000   6.7800000   0.0301000 -10.8850000   0.2985000   0.0903000   0.3922000   0.2386000
2000 01 13 12 226.9305000   8.0500000   0.0301000  -7.4850000   0.3176000   0.0958000   0.3912000   0.2355000
2000 01 14 12 226.9004000   0.0000000   0.0301000  -1.9850000   0.4406000   0.1325000   0.3902000   0.2577000
2000 01 15 12 231.3860000   3.1600000   0.0301000  -2.5500000   0.4592000   0.1370000   0.3893000   0.2705000
2000 01 16 12 240.6159000   6.4800000   0.0301000  -1.3650000   0.4754000   0.1407000   0.3883000   0.2800000
2000 01 17 12 241.4718000   0.6200000   0.0301000  -3.6350000   0.4554000   0.1336000   0.3873000   0.2832000
2000 01 18 12 252.2593000   7.5700000   0.0301000  -2.1950000   0.4684000   0.1364000   0.3864000   0.2736000
2000 01 19 12 252.2292000   0.0000000   0.0301000  -5.5850000   0.4353000   0.1258000   0.3854000   0.2768000
2000 01 20 12 252.1992000   0.0000000   0.0300000  -2.8050000   0.4775000   0.1372000   0.3845000   0.2609000
2000 01 21 12 255.0700000   2.0300000   0.0301000  -6.3100000   0.4345000   0.1239000   0.3836000   0.2673000
2000 01 22 12 255.0399000   0.0000000   0.0301000  -9.2250000   0.4011000   0.1138000   0.3826000   0.2577000
2000 01 23 12 255.0099000   0.0000000   0.0300000  -9.2600000   0.4052000   0.1144000   0.3817000   0.2514000
2000 01 24 12 257.0804000   1.4700000   0.0301000  -5.8950000   0.4672000   0.1314000   0.3808000   0.2450000
2000 01 25 12 260.4657000   2.3900000   0.0301000  -3.7100000   0.5000000   0.1397000   0.3799000   0.2514000
2000 01 26 12 260.4356000   0.0000000   0.0301000  -7.6400000   0.4725000   0.1311000   0.3790000   0.2546000
2000 01 27 12 260.4056000   0.0000000   0.0300000 -13.5000000   0.4103000   0.1132000   0.3782000   0.2418000
2000 01 28 12 260.3755000   0.0000000   0.0300000 -13.2900000   0.4295000   0.1181000   0.3773000   0.2132000
2000 01 29 12 260.3455000   0.0000000   0.0300000 -12.1300000   0.4580000   0.1254000   0.3764000   0.1877000
2000 01 30 12 260.3155000   0.0000000   0.0300000 -10.0250000   0.4949000   0.1348000   0.3756000   0.1814000
2000 01 31 12 260.2854000   0.0000000   0.0300000  -9.3350000   0.5291000   0.1434000   0.3747000   0.1814000
2000 02 01 12 268.2435000   5.5900000   0.0301000  -6.3550000   0.5642000   0.1519000   0.3739000   0.1846000
2000 02 02 12 268.2134000   0.0000000   0.0301000  -0.5450000   0.7031000   0.1879000   0.3730000   0.2196000
2000 02 03 12 268.1834000   0.0000000   0.0300000  -7.5600000   0.6239000   0.1649000   0.3722000   0.2577000
2000 02 04 12 268.1534000   0.0000000   0.0300000  -6.8550000   0.6410000   0.1681000   0.3714000   0.2482000
2000 02 05 12 268.2376000   0.0800000   0.0301000  -3.1850000   0.6758000   0.1758000   0.3705000   0.2482000
2000 02 06 12 268.2081000   0.0000000   0.0295000  -3.0500000   0.7684000   0.1981000   0.3697000   0.2577000
2000 02 07 12 268.1889000   0.0000000   0.0192000  -2.4300000   0.8280000   0.2112000   0.3689000   0.2609000
2000 02 08 12 268.1764000   0.0000000   0.0125000  -0.1300000   0.8659000   0.2176000   0.3680000   0.2609000
2000 02 09 12 270.8758000   1.9100000   0.0301000  -2.4300000   0.7531000   0.1860000   0.3672000   0.2673000
2000 02 10 12 270.8457000   0.0000000   0.0301000  -6.6450000   0.7966000   0.1954000   0.3665000   0.2673000
2000 02 11 12 277.5748000   4.7300000   0.0301000  -5.9350000   0.7720000   0.1879000   0.3657000   0.2546000
2000 02 12 12 286.8047000   6.4800000   0.0301000  -4.4200000   0.6774000   0.1637000   0.3649000   0.2609000
2000 02 13 12 292.9336000   4.3100000   0.0301000  -6.4450000   0.6065000   0.1460000   0.3641000   0.2546000
2000 02 14 12 327.6711000  24.3300000   0.0300000  -2.9200000   0.8146000   0.1956000   0.3633000   0.2546000
2000 02 15 12 336.6724000   6.3200000   0.0300000  -7.8450000   0.6624000   0.1580000   0.3625000   0.2514000
2000 02 16 12 340.0148000   2.3600000   0.0300000  -7.1700000   0.8496000   0.2020000   0.3617000   0.2355000
2000 02 17 12 344.0431000   2.8400000   0.0300000  -8.7400000   0.8100000   0.1912000   0.3610000   0.2514000
2000 02 18 12 344.0130000   0.0000000   0.0300000 -10.3100000   0.9164000   0.2152000   0.3602000   0.2355000
2000 02 19 12 343.9830000   0.0000000   0.0300000  -9.0750000   1.0336000   0.2409000   0.3594000   0.2196000
2000 02 20 12 345.2962000   0.9400000   0.0300000  -3.8650000   1.2038000   0.2781000   0.3587000   0.2036000
2000 02 21 12 347.7383000   1.7300000   0.0300000  -0.5550000   1.1014000   0.2516000   0.3579000   0.2418000
2000 02 22 12 347.7369000   0.0200000   0.0300000  -2.2500000   1.2915000   0.2925000   0.3571000   0.2609000
2000 02 23 12 347.7068000   0.0000000   0.0300000  -4.2700000   1.2503000   0.2802000   0.3564000   0.2514000
2000 02 24 12 358.2943000   7.4300000   0.0300000  -4.1100000   1.0555000   0.2344000   0.3556000   0.2577000
2000 02 25 12 364.7519000   4.5400000   0.0300000  -9.8700000   0.9143000   0.2020000   0.3549000   0.2577000
2000 02 26 12 369.1517000   3.1000000   0.0300000  -9.3450000   0.9804000   0.2161000   0.3542000   0.2323000
2000 02 27 12 374.5519000   3.8000000   0.0300000  -0.6850000   1.3287000   0.2919000   0.3534000   0.2482000
2000 02 28 12 374.5647000   0.0300000   0.0300000  -3.5100000   1.3842000   0.3016000   0.3527000   0.2546000
2000 02 29 12 374.5347000   0.0000000   0.0300000  -4.5250000   1.4865000   0.3213000   0.3519000   0.2450000
2000 03 01 12 374.5047000   0.0000000   0.0300000  -3.7600000   1.5625000   0.3348000   0.3512000   0.2418000
2000 03 02 12 374.4746000   0.0000000   0.0300000  -3.8250000   1.6873000   0.3584000   0.3505000   0.2450000
2000 03 03 12 374.4446000   0.0000000   0.0300000  -0.5500000   1.9197000   0.4041000   0.3497000   0.2418000
2000 03 04 12 374.4146000   0.0000000   0.0300000   1.9650000   2.0458000   0.4261000   0.3490000   0.2609000
2000 03 05 12 380.3578000   4.1800000   0.0300000   1.7150000   1.8208000   0.3753000   0.3483000   0.2800000
2000 03 06 12 383.0428000   1.9000000   0.0300000  -0.9850000   1.6477000   0.3375000   0.3476000   0.3055000
2000 03 07 12 398.8604000  11.0900000   0.0300000  -3.5400000   1.3675000   0.2790000   0.3469000   0.2959000
2000 03 08 12 402.3028000   2.4300000   0.0300000  -6.7000000   1.4604000   0.2977000   0.3461000   0.2832000
2000 03 09 12 407.3172000   3.5300000   0.0300000  -4.3750000   1.5494000   0.3153000   0.3454000   0.2736000
2000 03 10 12 407.2871000   0.0000000   0.0300000  -5.7600000   1.7503000   0.3552000   0.3447000   0.2673000
2000 03 11 12 408.0002000   0.5200000   0.0300000  -7.7300000   1.7354000   0.3506000   0.3440000   0.2609000
2000 03 12 12 407.9701000   0.0000000   0.0300000  -9.3150000   1.7047000   0.3431000   0.3433000   0.2450000
2000 03 13 12 414.1705000   4.3600000   0.0300000  -5.5600000   1.3154000   0.2639000   0.3426000   0.2514000
2000 03 14 12 425.6868000   8.0800000   0.0300000  -3.9850000   1.6385000   0.3289000   0.3419000   0.2609000
2000 03 15 12 431.7443000   4.2600000   0.0300000  -8.0950000   1.6883000   0.3380000   0.3412000   0.2577000
2000 03 16 12 438.0448000   4.4300000   0.0300000  -5.0400000   1.9019000   0.3796000   0.3405000   0.2418000
2000 03 17 12 442.8162000   3.3600000   0.0300000  -6.2100000   1.5800000   0.3138000   0.3398000   0.2482000
2000 03 18 12 442.7861000   0.0000000   0.0300000  -6.3450000   2.1349000   0.4235000   0.3391000   0.2418000
2000 03 19 12 455.5171000   8.9300000   0.0300000  -6.5600000   1.6735000   0.3298000   0.3384000   0.2450000
2000 03 20 12 456.4873000   0.7000000   0.0300000 -12.2400000   1.6554000   0.3257000   0.3377000   0.2450000
2000 03 21 12 463.6880000   5.0600000   0.0300000  -7.2500000   1.8917000   0.3717000   0.3370000   0.2227000
2000 03 22 12 463.6580000   0.0000000   0.0300000   0.1500000   2.9729000   0.5820000   0.3364000   0.2386000
2000 03 23 12 463.6280000   0.0000000   0.0300000  -1.1250000   2.7672000   0.5348000   0.3357000   0.2800000
2000 03 24 12 463.5980000   0.0000000   0.0300000  -6.6200000   2.2766000   0.4364000   0.3350000   0.2768000
2000 03 25 12 470.1985000   4.6400000   0.0300000  -1.2250000   2.4232000   0.4630000   0.3343000   0.2577000
2000 03 26 12 473.8981000   2.6100000   0.0300000   0.1250000   2.2783000   0.4335000   0.3336000   0.2768000
2000 03 27 12 473.8681000   0.0000000   0.0300000   2.1000000   3.1642000   0.6003000   0.3330000   0.2896000
2000 03 28 12 473.8381000   0.0000000   0.0300000  -2.7800000   2.7186000   0.5111000   0.3323000   0.3214000
2000 03 29 12 473.8081000   0.0000000   0.0300000  -7.6200000   2.2105000   0.4138000   0.3316000   0.3055000
2000 03 30 12 473.7780000   0.0000000   0.0300000  -7.1500000   2.5328000   0.4738000   0.3309000   0.2832000
2000 03 31 12 473.7480000   0.0000000   0.0300000  -6.0350000   2.7367000   0.5103000   0.3303000   0.2768000
2000 04 01 12 477.0618000   2.3400000   0.0300000  -3.8200000   2.5172000   0.4672000   0.3296000   0.2736000
2000 04 02 12 485.2057000   5.7200000   0.0300000  -8.5750000   1.8790000   0.3478000   0.3289000   0.2864000
2000 04 03 12 488.3623000   2.2300000   0.0300000  -5.1200000   2.8022000   0.5195000   0.3283000   0.2705000
2000 04 04 12 488.3323000   0.0000000   0.0300000   5.5050000   3.3456000   0.6167000   0.3276000   0.2991000
2000 04 05 12 488.3023000   0.0000000   0.0300000   2.2050000   2.5857000   0.4725000   0.3269000   0.4136000
2000 04 06 12 500.0615000   8.2500000   0.0300000  -5.1500000   1.8264000   0.3330000   0.3263000   0.4200000
2000 04 07 12 502.1178000   1.4600000   0.0300000  -4.7900000   2.6672000   0.4875000   0.3256000   0.3500000
2000 04 08 12 502.0878000   0.0000000   0.0300000   0.7400000   3.8323000   0.6975000   0.3250000   0.3277000
2000 04 09 12 504.8300000   1.9400000   0.0300000   2.0850000   3.1395000   0.5647000   0.3243000   0.3946000
2000 04 10 12 504.7998000   0.0000000   0.0302000   1.0300000   3.4210000   0.6124000   0.3237000   0.3882000
2000 04 11 12 504.7695000   0.0000000   0.0303000   2.5050000   3.6365000   0.6471000   0.3230000   0.4805000
2000 04 12 12 504.7389000   0.0000000   0.0306000   5.6350000   3.1619000   0.5590000   0.3223000   0.6173000
2000 04 13 12 497.6432000   0.0000000   5.2657000   5.7050000   3.7133000   0.6547000   0.3365000   0.8146000
2000 04 14 12 513.5614000  10.4400000   2.6607000  -1.4800000   1.5614000   0.9820000   0.3349000   0.8305000
2000 04 15 12 513.8272000   1.7500000   0.4049000   0.3850000   2.7251000   2.1366000   0.3275000   0.5855000
2000 04 16 12 514.6090000   2.0600000   1.6034000   1.1300000   3.0313000   1.9494000   0.3273000   0.5155000
2000 04 17 12 507.3145000   0.0000000   6.4639000   2.9900000   3.1558000   1.9912000   0.3406000   0.4741000
2000 04 18 12 519.6627000   9.8900000   4.5492000   1.1100000   1.7154000   1.7068000   0.3406000   0.4900000
2000 04 19 12 518.8508000   4.1800000   4.7524000   1.8350000   2.3637000   2.3519000   0.3671000   0.5091000
2000 04 20 12 509.3383000   0.1300000   9.0778000   3.3300000   4.0680000   4.0476000   0.4329000   0.5123000
2000 04 21 12 493.7434000   0.0000000  15.4004000   5.3650000   4.5940000   4.5711000   0.7522000   0.6618000
2000 04 22 12 481.8673000   1.4400000  15.4124000   4.1100000   3.4317000   3.4145000   1.4956000   0.9832000
2000 04 23 12 477.0456000   0.0000000   6.7146000   0.8850000   3.3817000   3.3648000   1.2350000   0.8209000
2000 04 24 12 474.7891000   0.8600000   1.5276000  -2.3150000   2.9665000   2.9517000   1.1409000   0.6555000
2000 04 25 12 483.8955000   6.9200000   0.1673000   0.1200000   3.3248000   2.8962000   1.1015000   0.5568000
2000 04 26 12 481.6575000   4.0200000   5.9304000   2.5300000   3.2651000   2.0972000   1.0831000   0.5409000
2000 04 27 12 470.7843000   1.6700000  13.3670000   5.4050000   4.6911000   4.6560000   1.0794000   0.6746000
2000 04 28 12 444.8466000   0.0000000  24.5298000   7.9950000   5.6313000   5.6032000   2.5299000   1.4669000
2000 04 29 12 447.9199000   1.7600000   7.9949000  -1.6950000   3.6088000   3.5907000   2.1651000   1.6323000
2000 04 30 12 438.2230000   0.4900000   3.6024000   1.1100000   4.9408000   4.9161000   1.8354000   0.9291000
2000 05 01 12 416.4510000   0.0000000  18.2644000   7.5600000   5.7133000   5.0300000   1.9037000   1.4987000
2000 05 02 12 398.3857000   0.0000000  22.9023000   7.3500000   5.4144000   5.3874000   3.1482000   2.2846000
2000 05 03 12 376.0650000   0.0000000  22.0604000   7.2000000   5.6093000   5.5812000   3.9003000   2.5519000
2000 05 04 12 352.8546000   0.0000000  22.8242000   7.7500000   4.5190000   4.4964000   4.4595000   2.8828000
2000 05 05 12 339.7290000   0.0000000  15.3346000   4.3950000   4.7725000   4.7486000   4.2055000   3.1819000
2000 05 06 12 329.9376000   0.0200000   9.0436000   1.5300000   3.2197000   3.2036000   3.4103000   2.3864000
2000 05 07 12 355.5159000  19.4900000   2.5976000   0.0650000   2.0426000   2.0324000   3.0535000   1.9092000
2000 05 08 12 361.0930000   7.0100000   2.2170000   1.0600000   3.3132000   3.2966000   2.8819000   1.5910000
2000 05 09 12 369.5063000   7.6900000   3.1465000   0.8600000   2.4551000   2.2159000   2.7626000   1.2728000
2000 05 10 12 374.2284000   3.5900000   1.2482000  -0.6050000   3.1927000   3.1437000   2.6521000   1.1105000
2000 05 11 12 377.8338000   3.1800000   0.1884000  -4.6800000   2.4698000   2.0355000   2.5493000   0.9291000
2000 05 12 12 382.1585000   3.0500000   0.0337000  -3.5000000   3.0767000   2.0798000   2.4552000   0.7796000
2000 05 13 12 382.1268000   0.0000000   0.0317000  -0.9700000   4.8656000   2.5401000   2.3671000   0.7159000
2000 05 14 12 371.2910000   0.0000000   8.1119000   3.4650000   5.4340000   1.9284000   2.3069000   0.6968000
2000 05 15 12 347.3092000   0.0000000  23.8028000   6.0950000   5.5723000   5.2678000   2.9845000   0.7732000
2000 05 16 12 341.6795000   3.5700000  15.6752000   4.7150000   3.6873000   3.6688000   3.5210000   1.1041000
2000 05 17 12 361.1399000  17.4300000   3.8619000   0.3650000   1.8778000   1.8685000   3.0137000   1.7755000
2000 05 18 12 343.2420000   3.0700000  14.6792000   3.5100000   4.4952000   4.4727000   2.9931000   1.5846000
2000 05 19 12 332.7894000   0.0000000  15.8919000   5.2550000   5.3792000   5.3523000   3.1208000   2.0619000
2000 05 20 12 329.2305000   0.0400000   5.4511000   4.3150000   5.5070000   5.4794000   2.9641000   2.4310000
2000 05 21 12 304.7283000   0.0000000  17.0438000   7.3700000   4.8899000   4.8426000   3.1050000   2.7874000
2000 05 22 12 281.5062000   0.0000000  27.0031000   9.1900000   5.2414000   5.2152000   4.8729000   3.9138000
2000 05 23 12 258.6126000   0.0000000  24.3480000   8.0650000   4.9004000   4.8759000   5.8916000   5.1547000
2000 05 24 12 239.6440000   0.3600000  19.4632000   6.4550000   4.9444000   4.9196000   5.8866000   5.9184000
2000 05 25 12 221.1308000   5.6500000  22.9494000   6.4050000   3.8622000   3.8429000   6.1363000   5.8866000
2000 05 26 12 216.0648000   8.7700000  16.1076000   3.9250000   3.3720000   3.3552000   5.8322000   5.4093000
2000 05 27 12 197.3958000   4.2000000  19.2830000   6.4400000   4.9565000   4.9317000   5.7489000   4.4229000
2000 05 28 12 176.4402000   0.0000000  22.2186000   8.9250000   5.4631000   5.4358000   6.2786000   6.1411000
2000 05 29 12 158.6670000   0.0000000  18.8303000   7.4950000   6.3006000   6.2691000   6.1358000   6.4911000
2000 05 30 12 145.5418000   0.0000000  13.3244000   5.4400000   5.9606000   5.9308000   5.5295000   6.0456000
2000 05 31 12 135.1103000   0.0000000  10.0567000   4.6200000   5.8959000   5.8664000   5.0607000   5.6638000
2000 06 01 12 125.8791000   0.0000000   8.8755000   4.6150000   6.1873000   6.1563000   4.8038000   5.1865000
2000 06 02 12 110.2396000   0.0000000  14.5493000   8.9600000   7.0299000   6.9948000   4.8342000   5.1229000
2000 06 03 12  97.4057000   0.0000000  14.0761000   9.5850000   6.7665000   6.7327000   4.8528000   5.6956000
2000 06 04 12  85.5341000   0.0000000  11.9129000   9.1800000   6.8980000   6.8635000   4.6901000   6.0775000
2000 06 05 12  71.2142000   0.0000000  13.8450000  12.2050000   7.4713000   7.4339000   4.6033000   6.3002000
2000 06 06 12  58.8643000   0.0000000  12.7591000  12.6550000   6.8724000   6.8381000   4.5554000   6.5548000
2000 06 07 12  46.9607000   0.0000000  11.8565000  13.6950000   7.3468000   7.3101000   4.5254000   7.2230000
2000 06 08 12  38.5735000   0.0000000   8.5499000  11.2850000   6.2180000   6.1869000   4.4641000   7.0002000
2000 06 09 12  33.5854000   0.0000000   4.9936000   7.2350000   5.6722000   5.6438000   4.3690000   6.1729000
2000 06 10 12  31.5336000   7.4400000   9.3970000   5.3500000   3.8298000   3.6017000   4.2852000   5.0274000
2000 06 11 12  26.2944000   0.1400000   4.7866000   8.3650000   5.6434000   5.6152000   4.1866000   4.6138000
2000 06 12 12  24.7293000   8.5900000  10.6997000   6.3800000   3.8120000   3.5307000   4.1134000   4.5820000
2000 06 13 12  22.3318000   3.3600000   5.5405000   4.1100000   3.2834000   3.2670000   4.0542000   4.4865000
2000 06 14 12  18.4824000   0.0000000   3.6829000   7.6150000   5.8221000   5.7930000   3.9807000   3.6592000
2000 06 15 12  16.9533000   2.9200000   4.7835000   3.6650000   4.7408000   3.9042000   3.8881000   4.4865000
2000 06 16 12  10.8311000   3.2900000  10.3281000   2.0100000   3.3695000   3.0733000   3.7861000   3.9456000
2000 06 17 12   9.5852000   0.0000000   1.9016000   4.1050000   5.4780000   5.4506000   3.6894000   3.2774000
2000 06 18 12   5.7744000   0.0000000   3.4111000   9.4800000   6.6686000   4.7255000   3.6244000   3.3092000
2000 06 19 12   5.2652000  18.1800000  18.7856000   3.4200000   3.1780000   2.0580000   3.7567000   4.1047000
2000 06 20 12   4.0857000   0.4900000   1.6462000   3.4450000   4.5395000   4.5168000   3.6204000   3.2456000
2000 06 21 12   1.1869000   0.0000000   2.9958000   9.2300000   6.4363000   4.9150000   3.5622000   2.7746000
2000 06 22 12   0.0000000   0.0000000   1.0371000  11.6800000   6.4245000   4.1392000   3.4607000   3.5319000
2000 06 23 12   0.0000000   0.0000000   0.0000000  11.4950000   6.0967000   2.7353000   3.3458000   4.1365000
2000 06 24 12   0.0000000   0.0000000   0.0000000  11.7200000   5.9762000   1.8415000   3.2309000   4.4229000
2000 06 25 12   0.0000000   0.0000000   0.0000000   6.7250000   5.1217000   1.3175000   3.1185000   4.0729000
2000 06 26 12   0.0000000   9.7300000   9.7300000   6.5300000   4.8752000   1.1701000   3.0373000   3.5001000
2000 06 27 12   0.0000000  10.3600000  10.3600000   6.2150000   3.3704000   3.3535000   2.9483000   3.6910000
2000 06 28 12   0.0000000   0.0000000   0.0000000   9.0950000   6.3690000   6.3371000   2.8785000   3.3410000
2000 06 29 12   0.0000000   0.0000000   0.0000000  10.6900000   6.1341000   2.9564000   2.8445000   3.5319000
2000 06 30 12   0.0000000   0.0000000   0.0000000  12.4950000   6.7657000   2.1418000   2.7749000   3.5638000
2000 07 01 12   0.0000000   9.4000000   9.4000000  11.3050000   4.4024000   1.1010000   2.7185000   3.5956000
2000 07 02 12   0.0000000   0.0000000   0.0000000  12.3550000   6.3388000   6.3071000   2.6170000   3.4683000
2000 07 03 12   0.0000000   0.0000000   0.0000000  12.3600000   6.4679000   3.1159000   2.5248000   3.1787000
2000 07 04 12   0.0000000   5.7400000   5.7400000   7.2750000   4.2565000   1.2975000   2.4544000   2.9210000
2000 07 05 12   0.0000000   0.0000000   0.0000000  11.4100000   6.6949000   4.9045000   2.3630000   2.5869000
2000 07 06 12   0.0000000   0.0000000   0.0000000  12.3100000   5.9745000   2.2257000   2.2803000   2.6792000
2000 07 07 12   0.0000000   0.0000000   0.0000000  12.8250000   6.7483000   1.8589000   2.2033000   2.6124000
2000 07 08 12   0.0000000   0.0000000   0.0000000  13.0350000   6.2569000   1.4595000   2.1303000   2.5455000
2000 07 09 12   0.0000000   0.0300000   0.0300000  12.1750000   5.6749000   1.2518000   2.0609000   2.5074000
2000 07 10 12   0.0000000   2.4800000   2.4800000  11.2350000   5.0946000   1.1111000   2.0012000   2.4787000
2000 07 11 12   0.0000000   0.0000000   0.0000000  11.2900000   6.1095000   2.5518000   1.9335000   2.2814000
2000 07 12 12   0.0000000   0.0000000   0.0000000  14.6650000   6.6386000   1.8914000   1.8706000   2.2178000
2000 07 13 12   0.0000000   0.0000000   0.0000000  16.3000000   6.7628000   1.5677000   1.8112000   2.0619000
2000 07 14 12   0.0000000   0.0000000   0.0000000  16.7300000   6.5134000   1.3946000   1.7546000   1.9855000
2000 07 15 12   0.0000000   0.0000000   0.0000000  15.8300000   6.2581000   1.3014000   1.7004000   1.9314000
2000 07 16 12   0.0000000   0.0000000   0.0000000  14.4950000   5.7281000   1.1742000   1.6485000   1.8614000
2000 07 17 12   0.0000000  10.3500000  10.3500000  10.3450000   3.9813000   0.8086000   1.6279000   1.9282000
2000 07 18 12   0.0000000   6.2600000   6.2600000   9.6200000   3.9299000   3.9102000   1.5814000   1.8742000
2000 07 19 12   0.0000000   0.0000000   0.0000000  10.0150000   5.3906000   5.3636000   1.5303000   1.5687000
2000 07 20 12   0.0000000   0.0000000   0.0000000  11.0850000   5.6830000   3.1103000   1.5179000   1.3778000
2000 07 21 12   0.0000000   0.0000000   0.0000000  11.7550000   5.8015000   1.9798000   1.4877000   1.2760000
2000 07 22 12   0.0000000   0.0000000   0.0000000  14.5500000   6.3302000   1.6157000   1.4506000   1.2028000
2000 07 23 12   0.0000000   0.0000000   0.0000000  16.5250000   6.1358000   1.3340000   1.4115000   1.1328000
2000 07 24 12   0.0000000   0.0000000   0.0000000  13.1000000   5.4319000   1.1084000   1.3724000   1.0914000
2000 07 25 12   0.0000000   0.0000000   0.0000000  14.1900000   5.8375000   1.1616000   1.3343000   1.0214000
2000 07 26 12   0.0000000   0.0000000   0.0000000  14.5800000   5.4253000   1.0624000   1.2973000   0.9896000
2000 07 27 12   0.0000000   0.0000000   0.0000000  14.9250000   5.5805000   1.0820000   1.2618000   0.9387000
2000 07 28 12   0.0000000   0.0000000   0.0000000  15.5100000   5.7555000   1.1066000   1.2276000   0.9164000
2000 07 29 12   0.0000000   0.0000000   0.0000000  16.3600000   5.8254000   1.1114000   1.1947000   0.8655000
2000 07 30 12   0.0000000   0.0000000   0.0000000  16.6900000   5.7027000   1.0799000   1.1632000   0.8337000
2000 07 31 12   0.0000000   0.0000000   0.0000000  17.8700000   5.6741000   1.0668000   1.1329000   0.8146000
2000 08 01 12   0.0000000   0.0000000   0.0000000  17.3450000   5.8318000   1.0887000   1.1038000   0.8018000
2000 08 02 12   0.0000000   0.0000000   0.0000000  16.2700000   5.0237000   0.9311000   1.0759000   0.8146000
2000 08 03 12   0.0000000   0.6700000   0.6700000  15.7000000   4.8913000   0.9009000   1.0509000   0.7828000
2000 08 04 12   0.0000000   6.2200000   6.2200000  12.2450000   3.4689000   0.8328000   1.0417000   0.7764000
2000 08 05 12   0.0000000   6.0400000   6.0400000  10.4900000   3.3825000   2.5310000   1.0236000   0.9609000
2000 08 06 12   0.0000000   0.0000000   0.0000000  12.2200000   4.8485000   4.8243000   0.9857000   0.8591000
2000 08 07 12   0.0000000   0.0000000   0.0000000  13.5250000   4.7516000   2.7660000   0.9683000   0.7541000
2000 08 08 12   0.0000000   0.0000000   0.0000000  15.3750000   5.2727000   2.0175000   0.9483000   0.7000000
2000 08 09 12   0.0000000   0.0000000   0.0000000  15.6600000   5.0048000   1.3555000   0.9276000   0.6714000
2000 08 10 12   0.0000000   0.0000000   0.0000000  14.9700000   3.8746000   0.8628000   0.9071000   0.6682000
2000 08 11 12   0.0000000   0.0000000   0.0000000  14.0750000   4.7386000   0.9690000   0.8872000   0.6746000
2000 08 12 12   0.0000000   0.0000000   0.0000000  13.4400000   4.8932000   0.9338000   0.8679000   0.6491000
2000 08 13 12   0.0000000   0.0000000   0.0000000  14.9850000   4.9351000   0.9041000   0.8493000   0.6205000
2000 08 14 12   0.0000000   0.0000000   0.0000000  14.2850000   4.7478000   0.8493000   0.8314000   0.5982000
2000 08 15 12   0.0000000   0.0000000   0.0000000  14.8300000   4.8110000   0.8484000   0.8143000   0.5918000
2000 08 16 12   0.0000000   1.5400000   1.5400000  13.1550000   4.1512000   0.7246000   0.8021000   0.5887000
2000 08 17 12   0.0000000   0.0000000   0.0000000  12.1200000   4.4138000   1.3506000   0.7838000   0.5823000
2000 08 18 12   0.0000000   5.5600000   5.5600000  10.2800000   2.7261000   0.6644000   0.7831000   0.5950000
2000 08 19 12   0.0000000   0.0000000   0.0000000  12.1800000   4.1815000   2.9374000   0.7591000   0.6046000
2000 08 20 12   0.0000000   2.6900000   2.6900000   9.4000000   3.2173000   1.5111000   0.7486000   0.5759000
2000 08 21 12   0.0000000   0.0000000   0.0000000  10.6350000   4.2290000   2.5418000   0.7290000   0.5537000
2000 08 22 12   0.0000000   0.0000000   0.0000000  11.8200000   4.2759000   1.7536000   0.7133000   0.5377000
2000 08 23 12   0.0000000   0.0000000   0.0000000  14.4800000   4.3789000   1.3232000   0.6996000   0.5218000
2000 08 24 12   0.0000000   0.0000000   0.0000000  13.5700000   3.7362000   0.8994000   0.6870000   0.5091000
2000 08 25 12   0.0000000   0.0000000   0.0000000  13.8000000   3.9833000   0.8443000   0.6752000   0.5091000
2000 08 26 12   0.0000000   0.0000000   0.0000000  11.6900000   3.3055000   0.6379000   0.6640000   0.5091000
2000 08 27 12   0.0000000   0.0000000   0.0000000  12.8100000   3.6554000   0.6708000   0.6532000   0.4996000
2000 08 28 12   0.0000000   0.0000000   0.0000000  12.4800000   3.6491000   0.6437000   0.6429000   0.4900000
2000 08 29 12   0.0000000   0.0000000   0.0000000  12.7600000   3.9609000   0.6802000   0.6329000   0.4741000
2000 08 30 12   0.0000000   3.7300000   3.7300000   7.2950000   1.7911000   0.3014000   0.6339000   0.4932000
2000 08 31 12   0.0000000   2.9300000   2.9300000   7.8150000   2.2924000   1.1276000   0.6271000   0.5187000
2000 09 01 12   0.0000000   8.1300000   8.1300000   7.7550000   2.5114000   1.6780000   0.6339000   0.5155000
2000 09 02 12   0.0000000   2.3000000   2.3000000   5.7350000   2.3156000   2.3040000   0.6158000   0.6046000
2000 09 03 12   0.0000000   0.0000000   0.0000000   7.9250000   3.1947000   3.1744000   0.6383000   0.5346000
